TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
-6.903	-53.172	-4.481	-48.729
-6.903	-53.172	-2.205	-49.038
-6.903	-53.172	-1.837	-49.981
-6.903	-53.172	-1.665	-51.809
-6.903	-53.172	-2.795	-53.628
-6.903	-53.172	-3.002	-55.958
-6.903	-53.172	-6.624	-53.513
-6.903	-53.172	-6.847	-51.696
-6.903	-53.172	-5.215	-48.180
-6.903	-53.172	-5.379	-48.417
-6.903	-53.172	-7.107	-49.905
-6.903	-53.172	-5.161	-48.543
-6.903	-53.172	-5.224	-48.023
-6.903	-53.172	-5.452	-47.220
-6.903	-53.172	-5.695	-47.517
-6.903	-53.172	-6.945	-52.895
-6.903	-53.172	-6.309	-51.097
-6.903	-53.172	-6.829	-48.067
-6.903	-53.172	6.344	-72.299
-6.903	-53.172	6.721	-68.892
-6.903	-53.172	7.590	-66.679
-6.903	-53.172	-1.297	-66.341
-6.903	-53.172	-4.892	-48.250
-6.903	-53.172	-5.296	-51.323
-6.903	-53.172	-5.935	-53.651
-6.903	-53.172	-5.330	-57.434
-6.903	-53.172	-3.816	-62.455
-6.903	-53.172	-5.309	-57.430
-6.903	-53.172	-5.567	-54.835
-6.903	-53.172	-5.952	-56.342
-6.903	-53.172	-6.246	-55.263
-6.903	-53.172	-5.757	-59.267
-5.419	-45.536	-7.006	-45.968
-7.006	-45.968	-5.525	-45.559
-7.006	-45.968	-5.103	-46.115
-7.006	-45.968	-3.838	-46.363
-7.006	-45.968	-4.519	-46.802
-7.006	-45.968	-4.840	-47.305
-7.006	-45.968	-5.324	-47.716
-7.006	-45.968	-5.040	-48.424
-7.006	-45.968	-9.647	-45.552
-7.006	-45.968	-9.364	-46.121
-7.006	-45.968	-8.671	-46.875
-7.006	-45.968	-8.042	-47.252
-7.006	-45.968	-7.781	-48.246
-7.006	-45.968	-7.068	-46.286
-7.006	-45.968	-6.313	-45.900
-7.006	-45.968	-6.673	-46.391
-7.006	-45.968	-5.858	-45.688
-7.006	-45.968	-5.318	-45.395
-1.981	-43.858	-5.419	-45.536
-5.419	-45.536	-4.539	-44.704
-5.419	-45.536	-5.405	-44.540
-5.419	-45.536	-5.736	-45.033
-5.419	-45.536	-4.775	-44.788
-5.419	-45.536	-4.055	-45.206
-5.419	-45.536	-5.475	-45.372
-5.419	-45.536	-4.975	-45.004
-5.419	-45.536	-4.751	-44.623
-5.419	-45.536	-4.611	-44.566
-5.419	-45.536	-5.261	-44.824
-5.419	-45.536	-6.085	-45.267
-2.969	-40.366	-1.981	-43.858
-1.981	-43.858	-2.181	-43.489
-1.981	-43.858	-1.398	-42.923
-1.981	-43.858	-1.049	-40.915
-1.981	-43.858	-1.309	-39.888
-1.981	-43.858	-2.800	-41.908
-1.981	-43.858	-3.223	-42.800
-1.981	-43.858	-3.531	-43.996
-1.981	-43.858	-4.213	-44.832
-1.981	-43.858	-4.198	-45.120
-1.981	-43.858	-3.492	-44.858
-1.981	-43.858	-2.959	-44.978
-0.654	-33.940	-2.969	-40.366
-2.969	-40.366	-2.794	-38.759
-2.969	-40.366	-2.542	-37.025
-2.969	-40.366	-1.954	-35.994
-2.969	-40.366	-2.239	-40.230
-2.969	-40.366	-2.265	-39.103
