TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
1.17		300.11	-15.76	4.671	>
1.17		313.28	-0.88	2.919	>
1.17		308.11	-33.29	3.648	>
1.17		281.66	-28.72	3.877	>
1.17		254.92	-18.66	2.085	>
1.17		249.04	11.95	2.454	>
1.17		243.88	39.44	3.573	>
1.17		239.57	53.42	6.748	>
1.17		223.41	55.45	10.618	>
1.17		217.61	41.32	4.353	>
1.17		199.03	1.60	1.788	>
1.17		203.08	-41.54	2.120	>
1.17		175.83	61.03	2.244	>
1.17		132.88	12.07	2.526	>
1.17		132.82	-20.51	3.596	>
1.17		148.63	21.32	7.207	>
1.17		167.22	17.44	3.891	>
1.17		169.55	33.62	3.794	>
1.17		152.07	28.26	7.935	>
1.17		159.28	5.57	7.393	>
1.17	1.18	174.33	49.76	18.328	>

PLAN
STATIONS
0.000	0.000	1.0
4.961	-4.521	1.1
0.559	-11.890	1.2
2.699	-27.642	1.3
-3.634	-26.903	1.4
7.390	-26.281	1.5
12.966	-27.997	1.6
11.149	-32.491	1.7
9.949	-40.004	1.8
5.164	-46.470	1.9
14.564	-55.860	1.10
12.027	-62.243	1.11
8.100	-67.263	1.12
4.508	-71.506	1.13
12.085	-75.674	1.14
20.111	-80.305	1.15
28.596	-85.282	1.16
30.895	-85.524	1.17
32.064	-97.306	1.18
30.554	-75.444	1.15
-2.630	-7.485	1.2
6.245	-1.915	1.1
SHOTS
30.895	-85.524	32.064	-97.306
28.596	-85.282	30.895	-85.524
30.895	-85.524	32.814	-87.214
30.895	-85.524	34.257	-89.458
30.895	-85.524	34.098	-90.591
30.895	-85.524	36.051	-94.158
30.895	-85.524	34.237	-94.062
30.895	-85.524	31.872	-88.676
30.895	-85.524	31.137	-87.712
30.895	-85.524	25.006	-90.887
30.895	-85.524	32.325	-97.420
30.895	-85.524	30.672	-88.393
30.895	-85.524	32.757	-96.428
30.895	-85.524	33.597	-94.359
30.895	-85.524	35.699	-95.959
30.895	-85.524	35.469	-94.259
30.895	-85.524	33.282	-89.748
30.895	-85.524	33.459	-90.143
30.895	-85.524	31.068	-85.645
30.895	-85.524	28.940	-84.587
30.895	-85.524	27.484	-84.672
30.895	-85.524	26.509	-83.375
30.895	-85.524	27.006	-83.269
30.895	-85.524	28.770	-83.523
30.895	-85.524	28.496	-83.642
30.895	-85.524	27.565	-84.837
30.895	-85.524	28.988	-86.038
30.895	-85.524	28.653	-86.383
30.895	-85.524	28.417	-86.739
30.895	-85.524	27.427	-87.561
30.895	-85.524	26.756	-89.899
30.895	-85.524	28.900	-88.114
30.895	-85.524	30.312	-87.214
30.895	-85.524	30.273	-86.984
30.895	-85.524	30.974	-86.608
30.895	-85.524	32.705	-87.205
30.895	-85.524	33.365	-87.813
30.895	-85.524	34.390	-91.256
30.895	-85.524	31.716	-89.144
30.895	-85.524	31.468	-88.631
30.895	-85.524	34.168	-91.699
30.895	-85.524	33.498	-92.406
20.111	-80.305	28.596	-85.282
28.596	-85.282	26.472	-85.575
28.596	-85.282	26.777	-83.336
28.596	-85.282	29.440	-83.841
28.596	-85.282	32.847	-87.134
28.596	-85.282	30.680	-87.187
28.596	-85.282	28.328	-85.552
