TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
1.14		33.48	13.42	12.039	>
1.14		50.13	12.46	11.040	>
1.14		64.33	8.72	13.826	>
1.14		80.30	6.93	12.254	>
1.14		95.75	6.89	10.210	>
1.14		118.86	-4.22	9.644	>
1.14		121.36	-15.72	7.581	>
1.14		122.24	-16.12	7.357	>
1.14		65.32	2.28	16.579	>
1.14		82.32	-0.85	12.406	>
1.14		17.72	13.04	4.604	>
1.14		53.97	6.79	3.660	>
1.14		1.38	1.05	10.360	>
1.14	1.15	355.97	10.42	25.725	>
1.15		196.93	12.21	32.227	>
1.15		196.24	7.97	12.006	>
1.15	1.16	220.06	9.73	9.523	>
1.16		108.89	-2.84	6.352	>
1.16		130.51	-3.84	6.249	>
1.16		163.13	0.03	3.911	>
1.16		192.61	1.25	3.202	>
1.16		209.14	4.81	12.418	>
1.16		226.68	4.96	8.679	>
1.16		242.32	5.32	18.286	>
1.16		261.35	4.34	16.774	>
1.16		261.28	4.25	16.677	>
1.16		261.97	4.19	16.634	>
1.16		281.90	3.55	13.419	>
1.16		309.95	1.54	14.638	>
1.16		335.98	0.41	18.099	>
1.16		3.59	2.26	24.329	>
1.16		15.61	0.43	17.897	>
1.16		15.59	0.34	17.915	>
1.16		27.96	0.87	11.831	>
1.16		35.29	1.18	8.712	>
1.16		44.59	0.98	9.198	>
1.16		61.46	0.63	7.045	>
1.16		82.27	0.98	5.992	>
1.16		184.87	23.53	7.065	>
1.16		188.12	75.71	5.992	>
1.16		83.99	71.44	5.907	>
1.16		45.99	41.33	8.319	>
1.16		36.68	22.01	11.112	>
1.16		37.96	1.49	10.063	>
1.16		38.53	-7.68	9.913	>
1.16		354.96	68.93	9.436	>
1.16		10.69	62.49	27.993	>
1.16		14.05	56.64	29.589	>
1.16		14.72	47.63	20.390	>
1.16		15.27	39.49	17.371	>
1.16		15.71	34.55	14.166	>
1.16		292.94	1.00	16.384	>
1.16	1.17	330.07	-16.75	22.907	>
1.17		151.96	7.29	10.494	>
1.17		194.67	81.21	1.860	>
1.17		150.57	54.37	2.456	>
1.17		147.81	37.88	4.807	>
1.17		148.27	31.51	25.303	>
1.17		149.41	26.29	26.155	>
1.17		213.93	0.07	15.289	>
1.17		200.68	4.82	9.749	>
1.17		220.36	1.24	14.873	>
1.17		236.73	-1.45	10.458	>
1.17		259.11	-4.32	8.801	>
1.17		284.85	-7.69	6.595	>
1.17		303.09	-11.35	5.985	>
1.17		324.42	-13.97	7.020	>
1.17		342.34	-13.63	9.408	>
1.17		4.79	-11.40	10.288	>
1.17		345.99	-16.99	10.263	>
1.17		131.20	6.88	7.267	>
1.17		119.30	8.82	4.721	>
1.17		99.37	9.99	4.558	>
1.17		78.44	13.08	5.690	>
1.17		59.25	7.15	7.751	>
1.17		41.85	0.32	20.831	>
1.17		39.06	1.09	34.116	>
1.17		34.61	0.57	38.781	>
1.17		29.84	0.60	34.159	>
1.17		26.39	0.45	20.105	>
1.17	1.18	51.01	1.55	6.812	>
1.18	1.19	344.85	-2.07	11.584	>
1.19		207.90	-86.76	1.700	>
1.19		186.73	77.49	0.828	>
1.19		178.61	61.43	1.640	>
1.19		184.36	40.97	4.876	>
1.19		186.61	21.55	8.654	>
1.19		186.71	10.96	9.171	>
1.19		186.68	3.75	11.449	>
1.19		159.77	2.65	12.358	>
1.19		151.31	2.97	10.166	>
1.19		141.38	3.86	12.181	>
1.19		130.68	5.50	12.036	>
