TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
4.645	-15.657
4.605	-15.817
4.605	-15.917
4.585	-15.997
4.605	-16.217
4.605	-16.437
4.585	-16.517
4.585	-16.677
4.665	-16.897
4.765	-17.057
4.805	-17.217
4.805	-17.277
4.845	-17.417
4.945	-17.577
5.125	-17.717
5.205	-17.797
5.325	-17.857
5.365	-17.917
5.445	-17.937
5.565	-17.997
5.665	-18.017
5.825	-18.077
5.945	-18.097
6.145	-18.357
6.205	-18.497
POLYLINE BLACK
5.705	-13.817
5.545	-13.997
5.485	-14.097
5.225	-14.337
5.165	-14.397
5.105	-14.497
5.105	-14.537
POLYLINE BLACK
5.065	-14.137
5.185	-14.017
5.345	-13.817
POLYLINE BLACK
5.365	-14.437
5.325	-14.437
POLYLINE BLACK
5.485	-14.257
5.445	-14.257
5.405	-14.317
POLYLINE BLACK
5.625	-14.137
5.505	-14.197
POLYLINE BLACK
5.725	-13.997
5.605	-14.077
POLYLINE BLACK
5.905	-13.857
5.765	-13.897
POLYLINE BLACK
5.925	-13.737
POLYLINE BLACK
5.445	-13.817
POLYLINE BLACK
5.205	-13.997
POLYLINE BLACK
3.845	-15.777
4.065	-15.457
4.205	-15.257
4.345	-15.057
4.465	-14.937
4.545	-14.797
4.685	-14.597
4.985	-14.177
5.085	-14.057
POLYLINE BLACK
3.885	-15.697
3.925	-15.577
4.025	-15.437
4.025	-15.397
POLYLINE BLACK
3.165	-19.957
3.305	-19.817
3.325	-19.697
3.365	-19.657
3.365	-19.477
3.305	-19.277
3.065	-18.997
2.945	-18.917
2.705	-18.657
2.605	-18.497
2.585	-18.337
2.585	-18.197
2.625	-18.017
2.685	-17.937
2.685	-17.897
2.785	-17.777
2.865	-17.597
3.025	-17.397
3.105	-17.217
3.165	-17.117
3.285	-16.957
3.285	-16.917
3.345	-16.817
3.645	-16.297
3.805	-16.097
3.885	-15.897
3.885	-15.837
3.905	-15.757
3.905	-15.677
3.945	-15.557
POLYLINE BLACK
3.365	-19.537
POLYLINE BLACK
5.325	-21.877
5.705	-21.537
6.065	-21.157
6.165	-20.937
6.165	-20.877
6.265	-20.697
6.345	-20.517
6.365	-20.437
6.385	-20.357
6.405	-20.137
6.405	-19.797
6.425	-19.697
6.425	-19.637
6.445	-19.557
6.445	-19.417
6.325	-19.057
6.205	-18.797
6.205	-18.757
6.005	-18.477
6.005	-18.437
5.905	-18.297
POLYLINE BLACK
1.865	-21.417
1.965	-21.417
2.045	-21.357
2.085	-21.357
2.265	-21.237
2.565	-20.897
2.825	-20.657
2.845	-20.577
2.945	-20.397
3.105	-20.197
3.145	-20.097
3.465	-19.617
3.645	-19.437
POLYLINE BLACK
1.805	-21.397
1.845	-21.417
1.925	-21.337
1.965	-21.337
2.085	-21.237
POLYLINE BLACK
3.105	-22.997
3.105	-22.957
3.285	-22.777
3.425	-22.717
3.665	-22.597
3.745	-22.537
3.785	-22.537
3.905	-22.437
4.205	-22.357
4.305	-22.337
