TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
15.369	32.906
15.269	32.906
15.169	32.806
14.969	32.756
14.619	32.706
14.519	32.606
14.319	32.556
14.069	32.256
13.969	32.006
13.819	31.756
13.719	31.506
13.619	31.406
13.519	30.956
13.269	30.656
13.269	30.456
13.169	30.156
13.169	30.006
13.119	29.806
13.119	29.606
12.969	29.306
12.919	29.106
12.869	28.906
12.819	28.456
12.819	27.956
12.869	27.756
13.219	27.206
13.619	27.056
13.769	27.056
13.969	27.006
14.169	27.056
14.269	27.006
14.469	27.056
14.569	27.006
15.319	27.356
15.469	27.556
15.719	27.706
16.019	27.956
16.269	28.206
16.519	28.506
16.619	28.806
16.619	29.056
16.669	29.256
16.619	29.556
16.619	30.606
16.669	30.806
16.669	30.956
16.769	31.156
16.769	31.306
16.819	31.556
16.869	31.956
16.919	32.456
16.969	32.656
16.969	33.006
16.819	33.156
16.569	33.206
15.969	32.956
15.869	32.856
15.769	32.856
POLYLINE ORANGE
-8.856	22.956
-8.816	22.836
-8.816	22.776
-8.696	22.536
-8.696	22.476
-8.636	22.316
-8.636	22.236
-8.616	22.156
-8.616	22.076
-8.596	21.976
-8.616	21.896
-8.616	21.816
-8.656	21.636
-8.636	21.476
-8.656	21.396
-8.696	21.276
-8.696	21.136
-8.576	20.776
-8.576	20.696
-8.556	20.616
-8.556	20.156
-8.696	19.936
-8.676	19.856
-8.636	19.756
-8.596	19.716
-8.596	19.636
-8.656	19.476
-8.616	19.236
-8.396	18.796
-8.216	18.436
-8.216	18.396
-8.156	18.296
-8.156	18.256
-7.936	18.036
-7.776	17.956
-7.656	18.036
-7.616	18.036
-7.556	18.116
-7.516	18.216
POLYLINE ORANGE
-7.396	22.556
-7.556	22.316
-7.736	21.896
-7.736	21.856
-7.836	21.616
-7.836	21.496
-7.856	21.456
-7.836	21.416
-7.836	20.756
-7.796	20.596
-7.796	20.536
-7.696	20.256
-7.656	20.256
-7.596	20.176
-7.556	20.196
-7.516	20.176
-7.476	20.196
-7.436	20.176
-7.396	20.196
-7.296	20.076
-7.276	19.996
-7.276	19.916
-7.396	19.656
-7.416	19.556
-7.456	19.376
-7.456	19.296
-7.416	19.076
-7.416	18.736
-7.436	18.636
-7.496	18.296
-7.616	18.096
-7.616	18.056
-7.656	18.036
POLYLINE ORANGE
-7.156	22.956
-7.456	22.476
-7.476	22.396
-7.616	22.196
POLYLINE ORANGE
-5.716	26.836
-5.756	26.696
-5.756	26.596
-5.856	26.236
-5.856	26.156
-6.056	25.556
-6.116	25.436
-6.236	25.036
-6.376	24.616
-6.436	24.496
-6.436	24.436
-6.516	24.276
-6.516	24.196
-6.576	23.976
-6.636	23.896
-6.656	23.816
-6.716	23.696
-6.716	23.636
-6.776	23.516
-6.796	23.436
-6.916	23.236
-7.316	22.756
POLYLINE ORANGE
-8.246	28.236
-8.246	28.206
-8.366	27.951
-8.396	27.846
-8.441	27.786
-8.441	27.741
-8.516	27.576
-8.516	27.546
-8.531	27.516
-8.561	27.501
-8.636	27.351
-8.636	27.321
-8.681	27.186
-8.711	27.006
-8.741	26.886
-8.741	26.811
-8.771	26.661
-8.771	26.586
-8.786	26.556
-8.786	26.421
-8.801	26.346
-8.801	26.271
-8.816	26.211
-8.816	25.896
-8.831	25.836
-8.831	25.671
-8.876	25.311
-8.921	25.176
-8.921	25.116
-8.936	25.071
-8.936	24.996
-8.951	24.936
-8.951	24.831
-8.966	24.711
-8.981	24.501
-8.981	24.036
-8.966	23.826
-8.936	23.556
-8.936	23.301
-8.906	23.121
-8.786	22.806
-8.786	22.776
POLYLINE ORANGE
-5.921	27.201
-5.891	27.171
-5.891	27.141
-5.846	27.081
-5.846	26.886
-5.861	26.826
POLYLINE ORANGE
-9.206	27.741
-9.236	27.771
-9.356	28.116
-9.356	28.161
-9.386	28.221
-9.371	28.266
POLYLINE ORANGE
-8.876	26.931
-8.906	26.931
-9.101	27.141
-9.266	27.411
POLYLINE ORANGE
-8.411	26.361
-8.471	26.376
-8.501	26.376
-8.666	26.511
-8.711	26.571
-8.711	26.616
-8.726	26.646
POLYLINE ORANGE
-7.781	26.421
-7.811	26.436
-7.856	26.421
-8.021	26.271
POLYLINE ORANGE
-7.436	26.901
-7.496	26.841
-7.586	26.706
-7.586	26.676
POLYLINE ORANGE
-7.121	27.486
-7.136	27.441
-7.346	27.171
-7.346	27.141
POLYLINE ORANGE
-6.851	27.951
-6.956	27.906
-7.061	27.741
POLYLINE ORANGE
-6.641	28.281
-6.791	28.176
POLYLINE ORANGE
-6.386	28.656
-6.536	28.476
POLYLINE ORANGE
-6.206	28.746
-6.326	28.671
-6.356	28.566
-6.356	28.416
-6.326	28.311
-6.326	28.266
-6.311	28.206
-6.311	28.176
-6.296	28.116
-6.296	28.041
-6.281	27.981
-6.281	27.951
-6.176	27.726
-6.131	27.666
-6.086	27.561
-6.086	27.531
-6.041	27.441
-6.026	27.366
-6.011	27.306
-5.981	27.276
-5.981	27.246
-5.951	27.186
-5.951	27.156
-5.921	27.096
-5.921	27.066
-5.906	27.036
POLYLINE ORANGE
-8.441	28.296
-8.711	28.476
-8.831	28.596
-8.861	28.506
-8.771	28.236
-9.041	28.656
-9.041	28.656
POLYLINE ORANGE
-7.961	28.596
-8.021	28.566
-8.231	28.146
-8.411	28.086
-8.741	28.296
-8.801	28.356
POLYLINE ORANGE
-7.001	29.886
-7.061	29.826
-7.181	29.826
-7.511	29.676
-7.751	29.376
-7.811	29.106
-7.841	28.986
-7.901	28.746
-7.931	28.626
-8.021	28.476
-8.141	28.296
-8.141	28.236
POLYLINE ORANGE
-5.981	28.806
-6.101	28.776
-6.221	28.746
-6.341	28.416
POLYLINE ORANGE
-6.941	30.036
-6.941	29.976
-7.001	29.976
-7.241	29.766
POLYLINE ORANGE
-1.301	31.416
-1.301	31.416
-1.181	31.776
-1.181	31.866
-1.151	31.986
-1.181	32.106
-1.181	32.166
-1.301	32.166
-1.601	32.346
-1.781	32.466
-1.781	32.796
-1.931	32.946
-2.051	32.976
-2.171	33.006
-2.231	32.946
-2.351	32.916
-2.591	32.796
-2.711	32.796
-2.921	32.736
-3.041	32.706
-3.161	32.676
-3.281	32.646
-3.401	32.616
-3.461	32.616
-3.821	32.316
-3.971	32.166
-4.121	32.136
-4.241	32.046
-4.361	32.016
-4.661	31.806
-4.841	31.686
-5.051	31.476
-5.351	31.236
-5.411	31.176
-5.411	31.116
-5.621	30.906
-5.741	30.876
-5.951	30.786
-6.371	30.486
-6.611	30.306
-6.671	30.186
-6.851	30.066
-7.001	29.916
POLYLINE ORANGE
-1.541	30.066
-1.601	30.006
-1.631	30.096
-1.721	30.096
-1.841	30.066
-1.961	30.066
-2.141	30.006
-2.231	30.006
-2.351	29.916
-2.681	29.826
-2.981	29.616
-3.041	29.616
-3.281	29.466
-3.551	29.406
-3.671	29.406
-3.851	29.346
-3.971	29.316
-4.121	29.226
-4.241	29.256
-4.361	29.226
-4.511	29.256
-4.811	29.256
-4.931	29.226
-5.051	29.136
-5.111	29.136
-5.231	29.046
-5.321	29.046
-5.441	29.016
-5.561	29.016
-5.681	28.986
-5.741	28.986
-5.921	28.866
-6.071	28.806
-6.101	28.746
POLYLINE BLACK
-0.086	30.541
0.034	30.681
0.114	30.941
0.134	31.321
0.134	31.541
0.114	31.701
POLYLINE BLACK
-0.686	30.401
-0.566	30.401
-0.466	30.541
-0.386	30.801
-0.346	31.301
-0.366	31.461
POLYLINE BLACK
-0.326	31.621
-0.266	31.541
-0.246	31.141
-0.266	30.941
-0.406	30.641
POLYLINE BLACK
-0.066	31.721
0.054	31.501
0.134	31.161
0.134	30.861
0.094	30.641
0.034	30.541
-0.086	30.501
POLYLINE BLACK
1.034	32.401
1.114	32.341
1.254	32.141
1.334	31.901
1.374	31.601
1.374	31.181
1.354	31.081
1.314	31.061
POLYLINE BLACK
0.214	30.941
0.254	30.941
0.334	31.041
0.374	31.141
0.394	31.341
0.374	31.561
0.274	31.881
0.154	32.001
0.074	31.981
0.034	31.941
POLYLINE BLACK
0.634	31.061
0.694	31.081
0.754	31.381
0.694	31.701
0.594	31.961
0.514	32.061
0.474	32.021
POLYLINE BLACK
0.914	31.321
0.994	31.281
1.034	31.321
1.074	31.421
1.074	31.581
1.014	31.821
0.934	32.021
0.794	32.201
0.694	32.241
0.654	32.201
POLYLINE ORANGE
1.114	31.201
1.034	31.181
0.914	31.101
0.854	31.101
0.634	30.901
0.474	30.821
0.414	30.821
0.254	30.761
0.094	30.621
0.054	30.621
-0.006	30.541
-0.086	30.541
-0.146	30.461
-0.226	30.441
-0.346	30.341
-0.526	30.261
-0.606	30.241
-0.646	30.261
-0.746	30.201
-0.826	30.201
-0.946	30.161
-1.026	30.141
-1.106	30.161
-1.186	30.161
-1.226	30.141
-1.266	30.161
-1.306	30.121
-1.346	30.161
-1.426	30.141
-1.466	30.141
-1.546	30.061
-1.646	30.061
-1.726	30.001
-1.806	29.981
POLYLINE ORANGE
-1.286	31.341
-1.246	31.301
-1.266	31.221
-1.306	31.221
-1.386	31.161
-1.506	31.201
-1.566	31.301
-1.566	31.481
POLYLINE ORANGE
0.474	32.001
0.434	32.021
0.314	31.941
0.274	31.941
0.254	31.901
0.174	31.901
0.134	31.861
0.054	31.841
-0.146	31.721
-0.166	31.681
-0.246	31.661
-0.366	31.581
-0.446	31.561
-0.686	31.481
-0.766	31.481
-0.806	31.441
-0.886	31.441
-0.906	31.401
-0.946	31.421
-1.026	31.381
-1.046	31.341
-1.046	31.381
-1.066	31.341
-1.146	31.341
-1.166	31.281
-1.226	31.221
-1.326	31.061
-1.406	31.001
-1.446	31.001
POLYLINE BLACK
0.910	33.785
0.990	33.845
1.130	33.925
1.330	34.085
1.570	34.305
1.610	34.305
1.970	34.625
2.350	35.285
2.530	35.545
2.730	35.745
2.770	35.765
POLYLINE BLACK
0.830	33.785
0.850	33.605
0.970	33.125
0.970	32.865
0.910	32.625
0.870	32.465
0.870	32.365
0.690	32.005
0.770	32.065
0.870	32.325
0.930	32.505
0.950	32.845
0.950	33.185
0.910	33.365
0.910	33.445
0.930	33.485
POLYLINE BLACK
1.690	30.645
1.670	30.725
1.670	30.985
1.650	31.065
1.630	31.165
1.550	31.185
1.510	31.165
